"1","Stojanča","Stojančo"
"1","Stojancho","Stojancho"
"1","Stojce","Stojce"
"1","Stojče","Stojče"
"1","Stojne","Stojne"
"1","Stojno","Stojno"
"1","Stole","Stole"
"1","Storm","Storme"
"1","Strachil","Strachile"
"1","Strasho","Strasho"
"1","Straśo","Straśo"
"1","Straško","Straško"
"1","Stratis","Stratisi"
"1","Střezislav","Střezislave"
"1","Sua","Suo"
"1","Sualiho","Sualiho"
"1","Subham","Subhame"
"1","Subhash","Subhashi"
"1","Subhrajyoti","Subhrajyoti"
"1","Subodh","Subodhu"
"1","Suckwon","Suckwone"
"1","Sudan","Sudane"
"1","Sudarshan","Sudarshane"
"1","Sudita","Sudito"
"1","Sufjan","Sufjane"
"1","Sufján","Sufjáne"
"1","Sugarbayar","Sugarbayare"
"1","Sugardorj","Sugardorji"
"1","Sugarkhuu","Sugarkhuu"
"1","Sugita","Sugito"
"1","Sugon","Sugone"
"1","Suhardono","Suhardono"
"1","Suheil","Suheile"
"1","Suheon","Suheone"
"1","Suhun","Suhune"
"1","Suhwan","Suhwane"
"1","Suchao","Suchao"
"1","Suchrob","Suchrobe"
"1","Suihua","Suihuo"
"1","Suikai","Suikai"
"1","Suikui","Suikui"
"1","Suiman","Suimane"
"1","Suimin","Suimine"
"1","Suiqun","Suiqune"
"1","Suiyong","Suiyongu"
"1","Sujin","Sujine"
"1","Sukang","Sukangu"
"1","Sukhbaldan","Sukhbaldane"
"1","Sukhbat","Sukhbate"
"1","Sukhdeep","Sukhdeepe"
"1","Sukhdorj","Sukhdorji"
"1","Sukhee","Sukhee"
"1","Sukhgerel","Sukhgerle"
"1","Sukhkhuyag","Sukhkhuyagu"
"1","Sukho","Sukho"
"1","Sukhragchaa","Sukhragchao"
"1","Sukhvir","Sukhvire"
"1","Sukumar","Sukumare"
"1","Sukwah","Sukwahu"
"1","Sulakhan","Sulakhane"
"1","Suliman","Sulimane"
"1","Suljejman","Suljejmane"
"1","Sulkhan","Sulkhane"
"1","Sulton","Sultone"
"1","Sultonjon","Sultonjone"
"1","Sultonkhon","Sultonkhone"
"1","Sultonmurod","Sultonmurode"
"1","Sumbat","Sumbate"
"1","Sumberel","Sumberle"
"1","Sumio","Sumio"
"1","Sumiyabat","Sumiyabate"
"1","Sumiyabayar","Sumiyabayare"
"1","Sumiyasuren","Sumiyasurene"
"1","Sumner","Sumnere"
"1","Sunao","Sunao"
"1","Sunay","Sunay"
"1","Sundeep","Sundeepe"
"1","Sunder","Sundere"
"1","Sunduimeeren","Sunduimeerene"
"1","Sungduk","Sungduku"
"1","Sungeun","Sungeune"
"1","Sunghwa","Sunghwo"
"1","Sungjae","Sungjae"
"1","Sungpyo","Sungpyo"
"1","Sungsoon","Sungsoone"
"1","Sungsu","Sungsu"
"1","Sungwoo","Sungwoo"
"1","Sungwook","Sungwooku"
"1","Sunhong","Sunhongu"
"1","Sunidhi","Sunidhi"
"1","Sunny","Sunny"
"1","Sunwoo","Sunwoo"
"1","Suocheng","Suochengu"
"1","Suoju","Suoju"
"1","Suot","Suote"
"1","Suoyo","Suoyo"
"1","Surajit","Surajite"
"1","Suran","Surane"
"1","Surat","Surate"
"1","Surena","Sureno"
"1","Surenbayar","Surenbayare"
"1","Surenkhuu","Surenkhuu"
"1","Sureyya","Sureyyo"
"1","Surik","Suriku"
"1","Suriya","Suriyo"
"1","Surjo","Surjo"
"1","Surkhay","Surkhay"
"1","Surong","Surongu"
"1","Surud","Surude"
"1","Surujh","Surujhu"
"1","Susana","Susano"
"1","Sushant","Sushante"
"1","Susheel","Sushele"
"1","Sushil","Sushile"
"1","Sutedja","Sutedjo"
"1","Sutuma","Sutumo"
"1","Suvendihan","Suvendihane"
"1","Suy","Suy"
"1","Suyar","Suyare"
"1","Suyi","Suyi"
"1","Suyong","Suyongu"
"1","Suzhong","Suzhongu"
"1","Svajünas","Svajünasi"
"1","Svantovít","Svantovíte"
"1","Svatohor","Svatohore"
"1","Svatovít","Svatovíte"
"1","Svaťa","Svaťo"
"1","Svätozár","Svätozáre"
"1","Sveatoslav","Sveatoslave"
"1","Svebor","Svebore"
"1","Svend","Svende"
"1","Sverre","Sverre"
"1","Svete","Svete"
"1","Svetimir","Svetimire"
"1","Svetlana","Svetlano"
"1","Svetlin","Svetline"
"1","Svetlomir","Svetlomire"
"1","Sveto","Sveto"
"1","Svět","Světe"
"1","Světamír","Světamíre"
"1","Světlozar","Světlozare"
"1","Světozar","Světozare"
"1","Světozor","Světozore"
"1","Sviataslav","Sviataslave"
"1","Svorad","Svorade"
"1","Svorád","Svoráde"
"1","Svyatodar","Svyatodare"
"1","Syargey","Syargeyi"
"1","Syavash","Syavashi"
"1","Sybe","Sybe"
"1","Sybrand","Sybrande"
"1","Syle","Syle"
"1","Sylvan","Sylvane"
"1","Sylven","Sylvene"
"1","Sylvestre","Sylvestre"
"1","Sylvian","Sylviane"
"1","Sylvin","Sylvine"
"1","Sylwiusz","Sylwiuszi"
"1","Symon","Symone"
"1","Szergej","Szergeji"
"1","Šadi","Šadi"
"1","Šahdo","Šahdo"
"1","Šahen","Šahene"
"1","Šahin","Šahine"
"1","Šai","Šai"
"1","Šain","Šaine"
"1","Šaip","Šaipe"
"1","Šaj","Šaji"
"1","Šakir","Šakire"
"1","Šamsuddín","Šamsuddíne"
"1","Šani","Šani"
"1","Šarunas","Šarunasi"
"1","Šasivar","Šasivare"
"1","Šáhin","Šáhine"
"1","Šefcet","Šefcete"
"1","Šefčet","Šefčete"
"1","Šefki","Šefki"
"1","Šemo","Šemo"
"1","Šemsedin","Šemsedine"
"1","Šemsi","Šemsi"
"1","Šenol","Šenole"
"1","Šerafedin","Šerafedine"
"1","Ševko","Ševko"
"1","Šimun","Šimune"
"1","Šlomo","Šlomo"
"1","Šmuel","Šmueli"
"1","Šochruch","Šochruchu"
"1","Špejtim","Špejtime"
"1","Špendi","Špendi"
"1","Štefa","Štefo"
"1","Štefanik","Štefaniku"
"1","Štefko","Štefko"
"1","Štefo","Štefo"
"1","Štepan","Štepane"
"1","Šterju","Šterju"
"1","Štilijan","Štilijane"
"1","Šťastmar","Šťastmare"
"1","Šťěpán","Šťěpáne"
"1","Šučri","Šučri"
"1","Taalaybek","Taalaybku"
"1","Tabe","Tabe"
"1","Tačo","Tačo"
"1","Tadafumi","Tadafumi"
"1","Tadao","Tadao"
"1","Tadayoshi","Tadayoshi"
"1","Tadayuki","Tadayuki"
"1","Tadeas","Tadeasi"
"1","Tadeasch","Tadeaschi"
"1","Tadek","Tadku"
"1","Tadenko","Tadenko"
"1","Tadeo","Tadeo"
"1","Tadevos","Tadevosi"
"1","Tadija","Tadijo"
"1","Tadžir","Tadžire"
"1","Taegyu","Taegyu"
"1","Taehun","Taehune"
"1","Taehyeon","Taehyeone"
"1","Taejin","Taejine"
"1","Taekeun","Taekeune"
"1","Taeok","Taeoku"
"1","Taer","Taere"
"1","Taesoon","Taesoone"
"1","Taghi","Taghi"
"1","Tahsin","Tahsine"
"1","Tahssin","Tahssine"
"1","Taieb","Taiebe"
"1","Taiichi","Taiichi"
"1","Taiki","Taiki"
"1","Taisir","Taisire"
"1","Taito","Taito"
"1","Taizo","Taizo"
"1","Tajib","Tajibe"
"1","Takaharu","Takaharu"
"1","Takahito","Takahito"
"1","Takanori","Takanori"
"1","Takaya","Takayo"
"1","Takayoshi","Takayoshi"
"1","Takeaki","Takeaki"
"1","Takehiro","Takehiro"
"1","Takeo","Takeo"
"1","Takeru","Takeru"
"1","Taki","Taki"
"1","Takizo","Takizo"
"1","Taku","Taku"
"1","Takuji","Takuji"
"1","Takuo","Takuo"
"1","Takushi","Takushi"
"1","Takuto","Takuto"
"1","Talantbek","Talantbku"
"1","Talap","Talape"
"1","Talay","Talayi"
"1","Talel","Taleli:Talele"
"1","Talhat","Talhate"
"1","Talib","Talibe"
"1","Talie","Talie"
"1","Talip","Talipe"
"1","Tamaki","Tamaki"
"1","Tamazi","Tamazi"
"1","Tamby","Tamby"
"1","Tanasii","Tanasii"
"1","Tanasij","Tanasiji"
"1","Tanasko","Tanasko"
"1","Tancréde","Tancréde"
"1","Tanče","Tanče"
"1","Tane","Tane"
"1","Taner","Tanere"
"1","Tanggeng","Tanggengu"
"1","Tanguy","Tanguy"
"1","Tanh","Tanhu"
"1","Tanihiro","Tanihiro"
"1","Tanino","Tanino"
"1","Tanjo","Tanjo"
"1","Tanmoy","Tanmoy"
"1","Tansel","Tansle"
"1","Tanweer","Tanweere"
"1","Tanwei","Tanwei"
"1","Tanyong","Tanyongu"
"1","Taqi","Taqi"
"1","Taren","Tarene"
"1","Tarfache","Tarfache"
"1","Taribirdi","Taribirdi"
"1","Tarig","Tarigu"
"1","Taris","Tarisi"
"1","Tarquinio","Tarquinio"
"1","Tarvaa","Tarvao"
"1","Tarvares","Tarvaresi"
"1","Taryk","Taryku"
"1","Tas","Tasi"
"1","Tash","Tashi"
"1","Tashi","Tashi"
"1","Tasim","Tasime"
"1","Taskin","Taskine"
"1","Tasmuri","Tasmuri"
"1","Tasos","Tasosi"
"1","Taše","Taše"
"1","Taško","Taško"
"1","Tatevik","Tateviku"
"1","Tatiana","Tatiano"
"1","Tatsuhiko","Tatsuhiko"
"1","Tatsuki","Tatsuki"
"1","Tatsumi","Tatsumi"
"1","Tatsushi","Tatsushi"
"1","Tatsuto","Tatsuto"
"1","Tauland","Taulande"
"1","Taulant","Taulante"
"1","Tawfiq","Tawfiqe"
"1","Tayeb","Tayebe"
"1","Taysir","Taysire"
"1","Tádžuddín","Tádžuddíne"
"1","Támer","Támere"
"1","Táo","Táo"
"1","Tănase","Tănase"
"1","Tcvyatko","Tcvyatko"
"1","Te","Te"
"1","Tebiao","Tebiao"
"1","Tedo","Tedo"
"1","Teduan","Teduane"
"1","Tedy","Tedy"
"1","Tefkros","Tefkrosi"
"1","Tegshbat","Tegshbate"
"1","Tegsheebaatar","Tegsheebaatare"
"1","Tegshjargal","Tegshjargale"
"1","Tejindar","Tejindare"
"1","Tekaligne","Tekaligne"
"1","Tekalnge","Tekalnge"
"1","Tekin","Tekine"
"1","Telis","Telisi"
"1","Telli","Telli"
"1","Telman","Telmane"
"1","Telu","Telu"
"1","Temeng","Temengu"
"1","Temir","Temire"
"1","Temirbek","Temirbku"
"1","Temirbulat","Temirbulate"
"1","Temím","Temíme"
"1","Temulun","Temulune"
"1","Temurbek","Temurbku"
"1","Temuužin","Temuužine"
"1","Ten","Tene"
"1","Tenuun","Tenuune"
"1","Tenzin","Tenzine"
"1","Teoder","Teodere"
"1","Teodosije","Teodosije"
"1","Teodosio","Teodosio"
"1","Teodoz","Teodozi"
"1","Teodozii","Teodozii"
"1","Teofan","Teofane"
"1","Teofilos","Teofilosi"
"1","Teocharis","Teocharisi"
"1","Teoš","Teoši"
"1","Teppei","Teppei"
"1","Teqiao","Teqiao"
"1","Teqin","Teqine"
"1","Terenc","Terenci"
"1","Terence","Terence"
"1","Terentie","Terentie"
"1","Terje","Terje"
"1","Terpo","Terpo"
"1","Terrance","Terrance"
"1","Tervel","Tervle"
"1","Teseo","Teseo"
"1","Tetsu","Tetsu"
"1","Tetsuaki","Tetsuaki"
"1","Tetsuhiro","Tetsuhiro"
"1","Tetsuo","Tetsuo"
"1","Tewelde","Tewelde"
"1","Tewfik","Tewfiku"
"1","Tewfiq","Tewfiqe"
"1","Tewolde","Tewolde"
"1","Texiong","Texiongu"
"1","Těšivoj","Těšivoji"
"1","Tha","Tho"
"1","Thaar","Thaare"
"1","Thabet","Thabete"
"1","Thac","Thaci"
"1","Thadeus","Thadeusi"
"1","Thaier","Thaiere"
"1","Thalis","Thalisi"
"1","Thameur","Thameure"
"1","Thamir","Thamire"
"1","Thammarat","Thammarate"
"1","Thanakon","Thanakone"
"1","Thanawat","Thanawate"
"1","Thanawoot","Thanawoote"
"1","Thanom","Thanome"
"1","Thanomsak","Thanomsaku"
"1","Tharar","Tharare"
"1","Thatayaone","Thatayaone"
"1","Thau","Thau"
"1","Thái","Thái"
"1","Thám","Tháme"
"1","Thán","Tháne"
"1","Tháng","Thángu"
"1","Theerawat","Theerawate"
"1","Themelis","Themelisi"
"1","Themistokli","Themistokli"
"1","Thenh","Thenhu"
"1","Theodorik","Theodoriku"
"1","Theodosios","Theodosiosi"
"1","Theodóros","Theodórosi"
"1","Theophilus","Theophilusi"
"1","Theopold","Theopolde"
"1","Therapon","Therapone"
"1","Thevadhas","Thevadhasi"
"1","Théo","Théo"
"1","Thibaud","Thibaude"
"1","Thibauld","Thibaulde"
"1","Thibaut","Thibaute"
"1","Thiemo","Thiemo"
"1","Thijs","Thijsi"
"1","Thilo","Thilo"
"1","Thimjos","Thimjosi"
"1","Thiory","Thiory"
"1","Thirukumaran","Thirukumarane"
"1","Thirumaran","Thirumarane"
"1","Thon","Thone"
"1","Thongchan","Thongchane"
"1","Thongsamut","Thongsamute"
"1","Thorald","Thoralde"
"1","Thoralf","Thoralfe"
"1","Thorben","Thorbene"
"1","Thusara","Thusaro"
"1","Thyago","Thyago"
"1","Thyrick","Thyricku"
"1","Tia","Tio"
"1","Tiago","Tiago"
"1","Tianchen","Tianchene"
"1","Tiancheng","Tianchengu"
"1","Tianlai","Tianlai"
"1","Tianlong","Tianlongu"
"1","Tianran","Tianrane"
"1","Tianwei","Tianwei"
"1","Tianyang","Tianyangu"
"1","Tianyi","Tianyi"
"1","Tianyu","Tianyu"
"1","Tianyuan","Tianyuane"
"1","Tianzhu","Tianzhu"
"1","Tiber","Tibere"
"1","Tiberii","Tiberii"
"1","Tiberij","Tiberiji"
"1","Tiberius","Tiberie"
"1","Tibi","Tibi"
"1","Ticiano","Ticiano"
"1","Tide","Tide"
"1","Tiecoura","Tiecouro"
"1","Tiechao","Tiechao"
"1","Tiékouta","Tiékouto"
"1","Tigrane","Tigrane"
"1","Tihamér","Tihamére"
"1","Tichon","Tichone"
"1","Tikhomir","Tikhomire"
"1","Til","Tile"
"1","Tilahun","Tilahune"
"1","Tilbert","Tilberte"
"1","Tilek","Tilku"
"1","Tilen","Tilene"
"1","Tilian","Tiliane"
"1","Tillo","Tillo"
"1","Tilman","Tilmane"
"1","Timerlan","Timerlane"
"1","Timéo","Timéo"
"1","Timi","Timi"
"1","Timios","Timiosi"
"1","Timir","Timire"
"1","Timoté","Timoté"
"1","Timotěj","Timotěji"
"1","Timothee","Timothee"
"1","Timothej","Timotheji"
"1","Timoty","Timoty"
"1","Timour","Timoure"
"1","Timson","Timsone"
"1","Timúr","Timúre"
"1","Ting","Tingu"
"1","Tingjin","Tingjine"
"1","Tiodor","Tiodore"
"1","Tipeng","Tipengu"
"1","Tiron","Tirone"
"1","Titan","Titane"
"1","Tite","Tite"
"1","Tito","Tito"
"1","Titu","Titu"
"1","Tituš","Tituši"
"1","Tiu","Tiu"
"1","Tixiong","Tixiongu"
"1","Tín","Tíne"
"1","Tjeerd","Tjeerde"
"1","To","To"
"1","Toat","Toate"
"1","Tobby","Tobby"
"1","Tobey","Tobey"
"1","Tobiac","Tobiaci"
"1","Tobiaš","Tobiaši"
"1","Tobijas","Tobijasi"
"1","Tobijáš","Tobijáši"
"1","Tobor","Tobore"
"1","Todd","Todde"
"1","Toder","Todere"
"1","Todkhuu","Todkhuu"
"1","Todorče","Todorče"
"1","Todorčo","Todorčo"
"1","Todoro","Todoro"
"1","Todoros","Todorosi"
"1","Toen","Toene"
"1","Toghrul","Toghrule"
"1","Togoldor","Togoldore"
"1","Togtokhbayar","Togtokhbayare"
"1","Togtokhjargal","Togtokhjargale"
"1","Tohirhon","Tohirhone"
"1","Tochko","Tochko"
"1","Toilan","Toilane"
"1","Toji","Toji"
"1","Token","Tokene"
"1","Tola","Tolo"
"1","Tolegen","Tolegene"
"1","Toleugazy","Toleugazy"
"1","Toli","Toli"
"1","Tolibhon","Tolibhone"
"1","Tolmas","Tolmasi"
"1","Tomacz","Tomaczi"
"1","Tomascy","Tomascy"
"1","Tomasch","Tomaschi"
"1","Tomasu","Tomasu"
"1","Tomášek","Tomášku"
"1","Tomče","Tomče"
"1","Tomihisa","Tomihiso"
"1","Tomik","Tomiku"
"1","Tomio","Tomio"
"1","Tommi","Tommi"
"1","Tomoaki","Tomoaki"
"1","Tomoatsu","Tomoatsu"
"1","Tomohide","Tomohide"
"1","Tomohiko","Tomohiko"
"1","Tomohiro","Tomohiro"
"1","Tomonori","Tomonori"
"1","Tomoro","Tomoro"
"1","Tomyslav","Tomyslave"
"1","Tonći","Tonći"
"1","Tonček","Tončku"
"1","Tončo","Tončo"
"1","Tonda","Tondo"
"1","Tongming","Tongmingu"
"1","Tongsheng","Tongshengu"
"1","Tongxi","Tongxi"
"1","Tongxin","Tongxine"
"1","Tongzhan","Tongzhane"
"1","Tonino","Tonino"
"1","Tonio","Tonio"
"1","Tonis","Tonisi"
"1","Toník","Toníku"
"1","Tonju","Tonju"
"1","Tonko","Tonko"
"1","Toňo","Toňo"
"1","Toplica","Toplico"
"1","Tor","Tore"
"1","Torben","Torbene"
"1","Torgom","Torgome"
"1","Torgot","Torgote"
"1","Torjalaj","Torjalaji"
"1","Torkil","Torkile"
"1","Torstein","Torsteine"
"1","Torun","Torune"
"1","Toryalay","Toryalayi"
"1","Toryaly","Toryaly"
"1","Toshe","Toshe"
"1","Toshihisa","Toshihiso"
"1","Toshitaka","Toshitako"
"1","Toshiya","Toshiyo"
"1","Toshko","Toshko"
"1","Toša","Tošo"
"1","Tošo","Tošo"
"1","Totju","Totju"
"1","Totyu","Totyu"
"1","Toufic","Toufici"
"1","Toumaj","Toumaji"
"1","Tovii","Tovii"
"1","Tovma","Tovmo"
"1","Towa","Towo"
"1","Toychiboy","Toychiboy"
"1","Tóm","Tóme"
"1","Tra","Tro"
"1","Trajco","Trajco"
"1","Trajčo","Trajčo"
"1","Trajkov","Trajkove"
"1","Trajo","Trajo"
"1","Trao","Trao"
"1","Trat","Trate"
"1","Traugott","Traugotte"
"1","Trendafil","Trendafile"
"1","Triandafilos","Triandafilosi"
"1","Triantafillos","Triantafillosi"
"1","Triantafyllos","Triantafyllosi"
"1","Trien","Triene"
"1","Trifan","Trifane"
"1","Trich","Trichu"
"1","Trin","Trine"
"1","Triu","Triu"
"1","Trivo","Trivo"
"1","Trí","Trí"
"1","Tro","Tro"
"1","Troian","Troiane"
"1","Trpo","Trpo"
"1","Trúc","Trúci"
"1","Try","Try"
"1","Tryfon","Tryfone"
"1","Trystan","Trystane"
"1","Tsago","Tsago"
"1","Tsasanchikher","Tsasanchikhere"
"1","Tsatsral","Tsatsrale"
"1","Tsedenbal","Tsedenbale"
"1","Tsedenbaljir","Tsedenbaljire"
"1","Tsedenpil","Tsedenpile"
"1","Tsedenpurev","Tsedenpureve"
"1","Tsedensodnom","Tsedensodnome"
"1","Tseebarimad","Tseebarimade"
"1","Tsegmid","Tsegmide"
"1","Tsegts","Tsegtsi"
"1","Tsegtsbayar","Tsegtsbayare"
"1","Tselmen","Tselmene"
"1","Tsembelnorov","Tsembelnorove"
"1","Tsendmyagmar","Tsendmyagmare"
"1","Tsendragchaa","Tsendragchao"
"1","Tsendsuren","Tsendsurene"
"1","Tsengelbayar","Tsengelbayare"
"1","Tseren","Tserene"
"1","Tserenbat","Tserenbate"
"1","Tserenbuted","Tserenbutede"
"1","Tserendash","Tserendashi"
"1","Tserendemberel","Tserendemberle"
"1","Tserenpurev","Tserenpureve"
"1","Tserensodnom","Tserensodnome"
"1","Tsesenkhuu","Tsesenkhuu"
"1","Tsetsegee","Tsetsegee"
"1","Tsetsenbaatar","Tsetsenbaatare"
"1","Tseveendorj","Tseveendorji"
"1","Tseveenpurev","Tseveenpureve"
"1","Tshibanda","Tshibando"
"1","Tsimafei","Tsimafei"
"1","Tsogbadrakh","Tsogbadrakhu"
"1","Tsogjavkhlan","Tsogjavkhlane"
"1","Tsogtbileg","Tsogtbilegu"
"1","Tsogtbilguun","Tsogtbilguune"
"1","Tsogtgerel","Tsogtgerle"
"1","Tsogtjargal","Tsogtjargale"
"1","Tsolmonbayar","Tsolmonbayare"
"1","Tsolmonkhuu","Tsolmonkhuu"
"1","Tsonko","Tsonko"
"1","Tsonyu","Tsonyu"
"1","Tsoodolsengee","Tsoodolsengee"
"1","Tsotne","Tsotne"
"1","Tsovak","Tsovaku"
"1","Tstibor","Tstibore"
"1","Tsubasa","Tsubaso"
"1","Tsuguyoshi","Tsuguyoshi"
"1","Tsukasa","Tsukaso"
"1","Tsuneaki","Tsuneaki"
"1","Tsur","Tsure"
"1","Tsuumergen","Tsuumergene"
"1","Tsvetkov","Tsvetkove"
"1","Tua","Tuo"
"1","Tuat","Tuate"
"1","Tuán","Tuáne"
"1","Tuân","Tuâne"
"1","Tucker","Tuckere"
"1","Tuda","Tudo"
"1","Tude","Tude"
"1","Tudevvaanchig","Tudevvaanchigu"
"1","Tugan","Tugane"
"1","Tugelbay","Tugelbay"
"1","Tugen","Tugene"
"1","Tugs","Tugsi"
"1","Tugsbayar","Tugsbayare"
"1","Tugsmandakh","Tugsmandakhu"
"1","Tuguldurbayar","Tuguldurbayare"
"1","Tulaabaatar","Tulaabaatare"
"1","Tulen","Tulene"
"1","Tuleugali","Tuleugali"
"1","Tulkunjon","Tulkunjone"
"1","Tului","Tului"
"1","Tumenbat","Tumenbate"
"1","Tumentsoodol","Tumentsoodole"
"1","Tumurkhuyag","Tumurkhuyagu"
"1","Tumursukh","Tumursukhu"
"1","Tun","Tune"
"1","Tuna","Tuno"
"1","Tunç","Tunçe"
"1","Tundzher","Tundzhere"
"1","Tundžaj","Tundžaji"
"1","Tungalagdolgion","Tungalagdolgione"
"1","Tunjay","Tunjay"
"1","Tuo","Tuo"
"1","Turabi","Turabi"
"1","Turakhoja","Turakhojo"
"1","Turbaatar","Turbaatare"
"1","Turgunbay","Turgunbay"
"1","Turgut","Turgute"
"1","Turkmen","Turkmene"
"1","Turpal","Turpale"
"1","Tursunali","Tursunali"
"1","Tursunboy","Tursunboy"
"1","Tuse","Tuse"
"1","Tusell","Tuselle"
"1","Tushe","Tushe"
"1","Tushig","Tushigu"
"1","Tushigbayar","Tushigbayare"
"1","Tutu","Tutu"
"1","Tuu","Tuu"
"1","Tuul","Tuule"
"1","Tuvshin","Tuvshine"
"1","Tuvshinbaatar","Tuvshinbaatare"
"1","Tuvshinsaikhan","Tuvshinsaikhane"
"1","Tuvshintulga","Tuvshintulgo"
"1","Tuvshinzaya","Tuvshinzayo"
"1","Tuya","Tuyo"
"1","Tuyabaatar","Tuyabaatare"
"1","Tuygun","Tuygune"
"1","Tuyn","Tuyne"
"1","Túi","Túi"
"1","Twana","Twano"
"1","Tycho","Tycho"
"1","Tyke","Tyke"
"1","Tylemachos","Tylemachosi"
"1","Tyler","Tylere"
"1","Tymofii","Tymofii"
"1","Tymon","Tymone"
"1","Tynchtyk","Tynchtyku"
"1","Tyntchtykbek","Tyntchtykbku"
"1","Tynybek","Tynybku"
"1","Tyuen","Tyuene"
"1","Tyvadar","Tyvadare"
"1","Tzani","Tzani"
"1","Tzvetan","Tzvetane"
"1","Tzvetko","Tzvetko"
"1","Ubaldo","Ubaldo"
"1","Udamt","Udamte"
"1","Uday","Uday"
"1","Ugi","Ugi"
"1","Uglješa","Uglješo"
"1","Ugnius","Ugnie"
"1","Ugonna","Ugonno"
"1","Uiheon","Uiheone"
"1","Uichi","Uichi"
"1","Ujwal","Ujwale"
"1","Uke","Uke"
"1","Uktamboy","Uktamboy"
"1","Uktamjon","Uktamjone"
"1","Uktamkul","Uktamkule"
"1","Ulaanaa","Ulaanao"
"1","Ulambat","Ulambate"
"1","Ulan","Ulane"
"1","Ulas","Ulasi"
"1","Uli","Uli"
"1","Uljan","Uljane"
"1","Ullah","Ullahu"
"1","Ulluby","Ulluby"
"1","Ulmasbek","Ulmasbku"
"1","Ulrico","Ulrico"
"1","Ulrik","Ulriku"
"1","Ulsbold","Ulsbolde"
"1","Ulsturbold","Ulsturbolde"
"1","Ulugbeg","Ulugbegu"
"1","Ulugbekjon","Ulugbekjone"
"1","Ulukbek","Ulukbku"
"1","Ulyumdzhi","Ulyumdzhi"
"1","Ulziibat","Ulziibate"
"1","Ulziidelger","Ulziidelgere"
"1","Ulziigerel","Ulziigerle"
"1","Ulziikhishigt","Ulziikhishigte"
"1","Ulziiorshikh","Ulziiorshikhu"
"1","Ulziisaikhan","Ulziisaikhane"
"1","Umarali","Umarali"
"1","Umarbek","Umarbku"
"1","Umedjoni","Umedjoni"
"1","Umer","Umere"
"1","Umidjan","Umidjane"
"1","Umit","Umite"
"1","Ummitjon","Ummitjone"
"1","Umran","Umrane"
"1","Unaswi","Unaswi"
"1","Undraa","Undrao"
"1","Undrachgerel","Undrachgerle"
"1","Undrakh","Undrakhu"
"1","Undrakhjargal","Undrakhjargale"
"1","Unenbaatar","Unenbaatare"
"1","Unenbat","Unenbate"
"1","Unenbold","Unenbolde"
"1","Unensanaa","Unensanao"
"1","Unent","Unente"
"1","Unlag","Unlagu"
"1","Unubileg","Unubilegu"
"1","Unubold","Unubolde"
"1","Unurbat","Unurbate"
"1","Unurkhuu","Unurkhuu"
"1","Unurturgen","Unurturgene"
"1","Unurtuvshin","Unurtuvshine"
"1","Upul","Upule"
"1","Uranbat","Uranbate"
"1","Urazali","Urazali"
"1","Urbain","Urbaine"
"1","Urij","Uriji"
"1","Urim","Urime"
"1","Urnukh","Urnukhu"
"1","Urnult","Urnulte"
"1","Uros","Urosi"
"1","Urtnasan","Urtnasane"
"1","Ushangi","Ushangi"
"1","Usmanu","Usmanu"
"1","Usmatullah","Usmatullahu"
"1","Usmonkul","Usmonkule"
"1","Uso","Uso"
"1","Ut","Ute"
"1","Ute","Ute"
"1","Uthman","Uthmane"
"1","Utkarsh","Utkarshi"
"1","Utku","Utku"
"1","Utkur","Utkure"
"1","Utnasun","Utnasune"
"1","Utpal","Utpale"
"1","Uu","Uu"
"1","Uuganpurev","Uuganpureve"
"1","Uuriintsolmon","Uuriintsolmone"
"1","Uurtsaikh","Uurtsaikhu"
"1","Uvalmer","Uvalmere"
"1","Uve","Uve"
"1","Uyanga","Uyango"
"1","Uzay","Uzay"
"1","Uzdžan","Uzdžane"
"1","Uzeir","Uzeire"
"1","Uzejr","Uzejee"
"1","Ülkem","Ülkeme"
"1","Ülkü","Ülküe"
"1","Ünal","Ünale"
"1","Ünsal","Ünsale"
"1","Vaagn","Vaagne"
"1","Vaceslav","Vaceslave"
"1","Vaclovas","Vaclovasi"
"1","Vacslav","Vacslave"
"1","Vadimiro","Vadimiro"
"1","Vadims","Vadimsi"
"1","Vagarsh","Vagarshi"
"1","Vagarshak","Vagarshaku"
"1","Vagaršak","Vagaršaku"
"1","Vagram","Vagrame"
"1","Vahagh","Vahaghu"
"1","Vahdet","Vahdete"
"1","Vahif","Vahife"
"1","Vahob","Vahobe"
"1","Vaibhav","Vaibhave"
"1","Vaid","Vaide"
"1","Vaidas","Vaidasi"
"1","Vaios","Vaiosi"
"1","Vairavasundaram","Vairavasundarame"
"1","Vait","Vaite"
"1","Vajira","Vajiro"
"1","Vajo","Vajo"
"1","Vakhtangi","Vakhtangi"
"1","Vakil","Vakile"
"1","Val","Vale"
"1","Valad","Valade"
"1","Valda","Valdo"
"1","Valdemaras","Valdemarasi"
"1","Valdimar","Valdimare"
"1","Valdis","Valdisi"
"1","Valdo","Valdo"
"1","Valekh","Valekhu"
"1","Valeno","Valeno"
"1","Valentinas","Valentinasi"
"1","Valentine","Valentine"
"1","Valentiyn","Valentiyne"
"1","Valentyna","Valentyno"
"1","Valentyno","Valentyno"
"1","Valera","Valero"
"1","Valeriano","Valeriano"
"1","Valerica","Valerico"
"1","Valerijs","Valerijsi"
"1","Valerik","Valeriku"
"1","Valerin","Valerine"
"1","Valeriya","Valeriyo"
